date,balance,Type,type,price,quantity,date,Type,Metric,Value,Type,Date,Date,Open,High,Low,Close,Adj Close,Volume,bb_upper,bb_lower,kc_upper,kc_lower,chaikin,sma_100,signal_long,signal_short,buy_signal,sell_signal,Type
2023-06-08,88831.19033665232,Performance,buy,110.32599639892578,15.616203595791392,2021-09-24,Trade History,,,,,2023-06-08,139.8990020751953,140.08999633789062,138.8249969482422,139.8990020751953,139.8990020751953,0.0,141.91217158799793,135.2164279603419,141.1574761362351,135.96389067706016,0.0,134.2726905822754,0.0,0.0,,,Data with Signals
2023-06-09,88847.10150788972,Performance,sell,110.32599639892578,15.99374129732085,2021-09-24,Trade History,,,,,2023-06-09,138.86300659179688,139.71499633789062,138.89999389648438,138.86300659179688,138.86300659179688,0.0,141.56258622145518,136.00251387620105,141.1292424993764,136.0497096825187,0.0,134.37762069702148,0.0,0.0,,,Data with Signals
2023-06-12,90662.1685751254,Performance,buy,110.76399993896484,15.561972004315376,2021-09-27,Trade History,,,,,2023-06-12,139.37100219726562,139.72500610351562,139.0709991455078,139.37100219726562,139.37100219726562,0.0,141.39288674107934,136.5271129537449,141.12598142521705,136.20183287216724,0.0,134.47779067993164,0.0,0.0,,,Data with Signals
2023-06-13,90629.66673338087,Performance,sell,110.76399993896484,16.02699686848928,2021-09-27,Trade History,,,,,2023-06-13,139.4600067138672,140.10699462890625,139.01600646972656,139.4600067138672,139.4600067138672,0.0,141.1686094994248,137.0928910498916,141.17512443540843,136.30432787439017,0.0,134.5664207458496,0.0,0.0,,,Data with Signals
2023-06-14,88817.07339871326,Performance,sell,110.76399993896484,15.708399221082749,2021-09-27,Trade History,,,,,2023-06-14,140.177001953125,140.1929931640625,139.2969970703125,140.177001953125,140.177001953125,0.0,140.9832072300394,137.6529942470114,141.2507310740005,136.50248805450775,0.0,134.66580078125,0.0,0.0,,,Data with Signals
2023-06-15,88815.21597603562,Performance,buy,110.96399688720705,15.856809220855137,2021-09-28,Trade History,,,,,2023-06-15,139.9770050048828,141.4759979248047,139.9600067138672,139.9770050048828,139.9770050048828,0.0,140.92715000697206,137.94535212925842,141.41818405997736,136.5446342000792,0.0,134.77320083618164,0.0,0.0,,,Data with Signals
2023-06-16,88864.39627611669,Performance,sell,110.96399688720705,15.754703426144133,2021-09-28,Trade History,,,,,2023-06-16,140.26800537109375,141.86599731445312,139.86199951171875,140.26800537109375,140.26800537109375,0.0,141.00213685425757,138.0351663073635,141.69035709965215,136.51752711108355,0.0,134.877880859375,0.0,0.0,,,Data with Signals
2023-06-19,90745.7407399499,Performance,buy,111.52799987792967,15.774588709632422,2021-09-29,Trade History,,,,,2023-06-19,141.86700439453125,141.99600219726562,141.45399475097656,141.86700439453125,141.86700439453125,0.0,141.29649192227544,138.15831154452144,142.03632290414956,136.6978588854744,0.0,134.99801086425782,0.0,0.0,,,Data with Signals
2023-06-20,90733.13178621793,Performance,buy,111.93599700927734,15.402749849860482,2021-09-30,Trade History,,,,,2023-06-20,141.8990020751953,142.2239990234375,141.2449951171875,141.8990020751953,141.8990020751953,0.0,141.6432610933768,138.13424287390836,142.20972166448726,137.0067289214002,0.0,135.11221084594726,0.0,0.0,,,Data with Signals
2023-06-21,88918.46915049356,Performance,sell,111.93599700927734,15.675755717075651,2021-09-30,Trade History,,,,,2023-06-21,141.3350067138672,142.32899475097656,141.37100219726562,141.3350067138672,141.3350067138672,0.0,141.7830195771035,138.26818434135353,142.30889025084932,137.2364710818807,0.0,135.22446090698242,0.0,0.0,,,Data with Signals
2023-06-22,88946.58292890262,Performance,buy,111.46099853515624,15.473873080935565,2021-10-01,Trade History,,,,,2023-06-22,141.68800354003906,142.9340057373047,141.62600708007812,141.68800354003906,141.68800354003906,0.0,142.00947798077254,138.2822258156142,142.55432942571264,137.35585531152674,0.0,135.35512100219728,0.0,0.0,,,Data with Signals
2023-06-23,89027.31127840618,Performance,sell,111.46099853515624,16.073138576151273,2021-10-01,Trade History,,,,,2023-06-23,143.02999877929688,143.85400390625,142.76199340820312,143.02999877929688,143.02999877929688,0.0,142.54208880629392,138.05091503892095,143.01220276723706,137.48367842917895,0.0,135.49796096801757,0.0,0.0,,,Data with Signals
2023-06-26,90920.6097680204,Performance,buy,110.9469985961914,15.557601929362093,2021-10-04,Trade History,,,,,2023-06-26,143.54100036621094,143.6820068359375,142.97300720214844,143.54100036621094,143.54100036621094,0.0,143.07777740065185,137.7822262614575,143.19761199262294,137.92551868341266,0.0,135.61328094482423,0.0,0.0,,,Data with Signals
2023-06-27,90922.73916027875,Performance,sell,110.9469985961914,16.106775276285845,2021-10-04,Trade History,,,,,2023-06-27,143.4600067138672,144.16299438476562,143.29200744628906,143.4600067138672,143.4600067138672,0.0,143.5399612160902,137.62194369113638,143.38850424007032,138.28671050755563,0.0,135.72165100097655,0.0,0.0,,,Data with Signals
2023-06-28,89104.28437707319,Performance,sell,110.9469985961914,15.616203595791392,2021-10-04,Trade History,,,,,2023-06-28,143.8820037841797,144.59500122070312,143.73599243164062,143.8820037841797,143.8820037841797,0.0,144.04786752434444,137.5230370166712,143.65169362652566,138.60340615164634,0.0,135.85005096435546,0.0,0.0,,,Data with Signals
2023-06-29,89131.08188139596,Performance,buy,110.96800231933594,15.87790357265387,2021-10-05,Trade History,,,,,2023-06-29,144.38900756835938,144.89199829101562,144.13800048828125,144.38900756835938,144.38900756835938,0.0,144.57183165644727,137.52527375126755,143.91429390800238,138.9620359043169,0.0,135.98007110595702,0.0,0.0,,,Data with Signals
2023-06-30,89200.22354603485,Performance,sell,110.96800231933594,15.687910447066447,2021-10-05,Trade History,,,,,2023-06-30,144.77999877929688,145.0330047607422,144.22799682617188,144.77999877929688,144.77999877929688,0.0,145.0617391816116,137.63856599416962,144.15007683566284,139.36279276201589,0.0,136.11268112182617,0.0,0.0,,,Data with Signals
2023-07-03,91066.15484525658,Performance,buy,111.48699951171876,15.800206167888403,2021-10-06,Trade History,,,,,2023-07-03,144.3979949951172,144.90899658203125,144.0229949951172,144.3979949951172,144.3979949951172,0.0,145.4580019493997,137.6614026526511,144.34245029597548,139.6735736248038,0.0,136.24115112304688,0.0,0.0,,,Data with Signals
2023-07-04,91059.54966234323,Performance,buy,111.41300201416016,15.49448623203365,2021-10-07,Trade History,,,,,2023-07-04,144.58399963378906,144.67300415039062,144.2100067138672,144.58399963378906,144.58399963378906,0.0,145.7956675145091,137.84383749037374,144.4536449827241,140.05304325679793,0.0,136.36362106323242,0.0,0.0,,,Data with Signals
2023-07-05,89238.35866909636,Performance,sell,111.41300201416016,15.561972004315376,2021-10-07,Trade History,,,,,2023-07-05,144.406005859375,144.72500610351562,144.08999633789062,144.406005859375,144.406005859375,0.0,146.04569315692285,138.0817131541123,144.57006216442895,140.3466568826386,0.0,136.47777114868165,0.0,0.0,,,Data with Signals
2023-07-06,89245.89710947062,Performance,buy,111.66200256347656,15.461281026606843,2021-10-08,Trade History,,,,,2023-07-06,144.48899841308594,144.64199829101562,143.58299255371094,144.48899841308594,144.48899841308594,0.0,146.27877557510297,138.30763036972124,144.7640571856924,140.53945022128985,0.0,136.5836311340332,0.0,0.0,,,Data with Signals
2023-07-07,89285.61494735308,Performance,sell,111.66200256347656,15.856809220855137,2021-10-08,Trade History,,,,,2023-07-07,143.9510040283203,144.1929931640625,142.11000061035156,143.9510040283203,143.9510040283203,0.0,146.26544135854414,138.8297643299324,145.13976599027305,140.4112176690576,0.0,136.68240112304687,0.0,0.0,,,Data with Signals
2023-07-10,91048.17903722425,Performance,buy,112.2699966430664,15.385418746595132,2021-10-11,Trade History,,,,,2023-07-10,142.20899963378906,142.99899291992188,141.5279998779297,142.20899963378906,142.20899963378906,0.0,146.11682718519702,139.26217824693188,145.322169984968,140.12091039895762,0.0,136.7614210510254,0.0,0.0,,,Data with Signals
2023-07-11,90971.13876762503,Performance,sell,112.2699966430664,15.774588709632422,2021-10-11,Trade History,,,,,2023-07-11,141.2969970703125,141.4409942626953,140.1649932861328,141.2969970703125,141.2969970703125,0.0,145.94595223863718,139.61675222913624,145.32815472598296,139.84358411096164,0.0,136.83103103637694,0.0,0.0,,,Data with Signals
2023-07-12,89151.71599227253,Performance,sell,112.2699966430664,15.473873080935565,2021-10-11,Trade History,,,,,2023-07-12,140.1179962158203,140.07400512695312,138.2050018310547,140.1179962158203,140.1179962158203,0.0,145.95280320585906,139.6040006881839,145.42090062773084,139.28076712299432,0.0,136.88245101928712,0.0,0.0,,,Data with Signals
2023-07-13,89077.53215029708,Performance,buy,113.38800048828124,15.547851441304152,2021-10-12,Trade History,,,,,2023-07-13,138.31500244140625,138.93699645996094,138.05599975585938,138.31500244140625,138.31500244140625,0.0,146.22574412693885,139.1648595107565,145.1369096499782,138.7960283038029,0.0,136.9162809753418,0.0,0.0,,,Data with Signals
2023-07-14,89035.31076698723,Performance,sell,113.38800048828124,15.402749849860482,2021-10-12,Trade History,,,,,2023-07-14,138.0749969482422,139.1009979248047,137.31500244140625,138.0749969482422,138.0749969482422,0.0,146.52354675458616,138.647756040824,144.80453615141258,138.38716903500696,0.0,136.95075088500977,0.0,0.0,,,Data with Signals
2023-07-17,90723.19185468624,Performance,buy,113.5189971923828,15.527011115547122,2021-10-13,Trade History,,,,,2023-07-17,138.6820068359375,139.3939971923828,138.01499938964844,138.6820068359375,138.6820068359375,0.0,146.7100886251967,138.1427144143541,144.48410436950724,138.15258257743187,0.0,136.97362091064454,0.0,0.0,,,Data with Signals
2023-07-18,90622.34618151649,Performance,buy,113.3010025024414,15.245747861498677,2021-10-14,Trade History,,,,,2023-07-18,138.72900390625,138.95599365234375,137.8280029296875,138.72900390625,138.72900390625,0.0,146.84261538608098,137.69318783657525,144.15085493922678,137.9926244710991,0.0,136.99774093627929,0.0,0.0,,,Data with Signals
2023-07-19,88809.89925788617,Performance,sell,113.3010025024414,15.557601929362093,2021-10-14,Trade History,,,,,2023-07-19,139.02699279785156,139.99000549316406,138.87600708007812,139.02699279785156,139.02699279785156,0.0,146.92757957959782,137.3774222514569,143.90305884707945,137.8509449618538,0.0,137.02453079223633,0.0,0.0,,,Data with Signals
2023-07-20,88786.6274518825,Performance,buy,113.83399963378906,15.18057161952502,2021-10-15,Trade History,,,,,2023-07-20,139.59800720214844,140.4029998779297,139.1230010986328,139.59800720214844,139.59800720214844,0.0,146.94898380265334,137.1470183946123,143.75515051519614,137.75523525520032,0.0,137.0585708618164,0.0,0.0,,,Data with Signals
2023-07-21,88813.39072829254,Performance,sell,113.83399963378906,15.87790357265387,2021-10-15,Trade History,,,,,2023-07-21,139.86399841308594,141.93699645996094,139.7519989013672,139.86399841308594,139.86399841308594,0.0,146.85764890000084,136.92175326064367,143.8300863641023,137.51054807827276,0.0,137.0901608276367,0.0,0.0,,,Data with Signals
2023-07-24,90706.70552982016,Performance,buy,114.3239974975586,15.129393860817359,2021-10-18,Trade History,,,,,2023-07-24,141.75,141.77099609375,140.88600158691406,141.75,141.75,0.0,146.71003640975508,136.89026571426834,143.99522055431427,137.55106775069171,0.0,137.1490608215332,0.0,0.0,,,Data with Signals
2023-07-25,90716.94754775766,Performance,sell,114.3239974975586,15.800206167888403,2021-10-18,Trade History,,,,,2023-07-25,141.52200317382812,141.69000244140625,140.9149932861328,141.52200317382812,141.52200317382812,0.0,146.5544223562437,136.85207941377584,143.9187249397665,137.77020317882523,0.0,137.20429092407227,0.0,0.0,,,Data with Signals
2023-07-26,88902.60859680251,Performance,sell,114.3239974975586,15.461281026606843,2021-10-18,Trade History,,,,,2023-07-26,140.91299438476562,141.1790008544922,140.18899536132812,140.91299438476562,140.91299438476562,0.0,146.3109777354597,136.79862309461845,143.88637113690928,137.81561037701002,0.0,137.23951080322266,0.0,0.0,,,Data with Signals
2023-07-27,88926.89836421884,Performance,buy,114.28500366210938,15.457307933985257,2021-10-19,Trade History,,,,,2023-07-27,140.36700439453125,141.281005859375,139.3979949951172,140.36700439453125,140.36700439453125,0.0,145.95099113768865,136.75640937500665,143.90986208796997,137.69993154739151,0.0,137.27092086791993,0.0,0.0,,,Data with Signals
2023-07-28,88964.58985364603,Performance,sell,114.28500366210938,15.49448623203365,2021-10-19,Trade History,,,,,2023-07-28,138.86399841308594,140.95700073242188,138.08999633789062,138.86399841308594,138.86399841308594,0.0,145.4937667356142,136.62203374046004,143.97539971789172,137.2646989832612,0.0,137.29561080932618,0.0,0.0,,,Data with Signals
2023-07-31,90807.39432667436,Performance,buy,114.54299926757812,15.423233925920776,2021-10-20,Trade History,,,,,2023-07-31,140.75799560546875,142.6479949951172,140.7010040283203,140.75799560546875,140.75799560546875,0.0,145.03897096087218,136.7128295762372,144.38974153233357,136.8766326459417,0.0,137.35339080810547,0.0,0.0,,,Data with Signals
2023-08-01,90802.1162902126,Performance,buy,114.38899993896484,15.135117920067445,2021-10-21,Trade History,,,,,2023-08-01,142.322998046875,143.4530029296875,142.2899932861328,142.322998046875,142.322998046875,0.0,144.62922504467585,136.89647533374213,144.7062435478554,136.88199938427462,0.0,137.44548080444335,0.0,0.0,,,Data with Signals
2023-08-02,88986.07396440834,Performance,sell,114.38899993896484,15.385418746595132,2021-10-21,Trade History,,,,,2023-08-02,142.97000122070312,143.4600067138672,142.2570037841797,142.97000122070312,142.97000122070312,0.0,144.33083290650686,137.05126700804394,144.77003055092422,137.23266566780353,0.0,137.5312107849121,0.0,0.0,,,Data with Signals
2023-08-03,89002.59462412058,Performance,buy,113.8499984741211,15.21180201379707,2021-10-22,Trade History,,,,,2023-08-03,143.343994140625,143.8780059814453,142.09300231933594,143.343994140625,143.343994140625,0.0,144.0627426774253,137.20485680987937,144.9742182570118,137.47469625338474,0.0,137.63536071777344,0.0,0.0,,,Data with Signals
2023-08-04,89050.46986075563,Performance,sell,113.8499984741211,15.547851441304152,2021-10-22,Trade History,,,,,2023-08-04,142.59800720214844,142.86700439453125,141.5570068359375,142.59800720214844,142.59800720214844,0.0,143.77709944628145,137.35520035840602,145.0882909764891,137.6222520952313,0.0,137.72766082763673,0.0,0.0,,,Data with Signals
2023-08-07,90913.31385552687,Performance,buy,113.66400146484376,15.243426223486496,2021-10-25,Trade History,,,,,2023-08-07,141.87600708007812,142.48800659179688,141.5229949951172,141.87600708007812,141.87600708007812,0.0,143.72950691781102,137.3694936315054,144.98712340674163,137.82260738768693,0.0,137.82358093261718,0.0,0.0,,,Data with Signals
2023-08-08,90900.42279843985,Performance,sell,113.66400146484376,15.527011115547122,2021-10-25,Trade History,,,,,2023-08-08,142.5240020751953,143.41900634765625,142.572998046875,142.5240020751953,142.5240020751953,0.0,143.89191255080766,137.329788498997,145.04644504518066,137.9764546402919,0.0,137.93490097045898,0.0,0.0,,,Data with Signals
2023-08-09,89082.41434247105,Performance,sell,113.66400146484376,15.18057161952502,2021-10-25,Trade History,,,,,2023-08-09,143.2779998779297,143.71200561523438,143.01400756835938,143.2779998779297,143.2779998779297,0.0,144.23867315975764,137.299028256258,145.10430808449755,138.25507732196425,0.0,138.0442008972168,0.0,0.0,,,Data with Signals
2023-08-10,89117.58846718707,Performance,buy,113.76499938964844,15.538902019492015,2021-10-26,Trade History,,,,,2023-08-10,143.7270050048828,144.48300170898438,143.33900451660156,143.7270050048828,143.7270050048828,0.0,144.54553572319156,137.5333659491717,145.2026605209256,138.54668913346987,0.0,138.16968093872072,0.0,0.0,,,Data with Signals
2023-08-11,89183.68211186983,Performance,sell,113.76499938964844,15.245747861498677,2021-10-26,Trade History,,,,,2023-08-11,144.85400390625,144.96299743652344,144.43699645996094,144.85400390625,144.85400390625,0.0,144.98196158120066,137.7748407869634,145.40488225888802,138.91195864866026,0.0,138.30957092285155,0.0,0.0,,,Data with Signals
2023-08-14,91047.2634851785,Performance,buy,114.18800354003906,15.47549751574024,2021-10-27,Trade History,,,,,2023-08-14,144.81700134277344,145.5659942626953,144.75100708007812,144.81700134277344,144.81700134277344,0.0,145.36209960009413,138.00820221875355,145.5041292540423,139.31910801331537,0.0,138.44928100585938,0.0,0.0,,,Data with Signals
2023-08-15,91032.02586325417,Performance,buy,113.7760009765625,15.220906227542029,2021-10-28,Trade History,,,,,2023-08-15,145.43699645996094,145.85800170898438,145.10699462890625,145.43699645996094,145.43699645996094,0.0,145.78053564598383,138.26056542823494,145.69602143864617,139.70347827181288,0.0,138.59132095336915,0.0,0.0,,,Data with Signals
2023-08-16,89211.38534598908,Performance,sell,113.7760009765625,15.129393860817359,2021-10-28,Trade History,,,,,2023-08-16,145.60800170898438,145.88299560546875,145.31900024414062,145.60800170898438,145.60800170898438,0.0,146.15565863206342,138.5435433332686,145.79506629512184,140.15838614938576,0.0,138.73694091796875,0.0,0.0,,,Data with Signals
2023-08-17,89264.11682776191,Performance,buy,113.61599731445312,15.240508770908782,2021-10-29,Trade History,,,,,2023-08-17,146.33299255371094,146.52499389648438,145.63800048828125,146.33299255371094,146.33299255371094,0.0,146.64762562172953,138.72507487875876,146.02096254593985,140.5717787236072,0.0,138.87451080322265,0.0,0.0,,,Data with Signals
2023-08-18,89337.7975897554,Performance,sell,113.61599731445312,15.457307933985257,2021-10-29,Trade History,,,,,2023-08-18,145.71400451660156,145.7740020751953,145.13400268554688,145.71400451660156,145.71400451660156,0.0,146.92722755710062,139.0304735537392,146.22010747041506,140.83313549090875,0.0,138.99964080810548,0.0,0.0,,,Data with Signals
2023-08-21,91182.67090077452,Performance,buy,114.23600006103516,15.162105113306204,2021-11-01,Trade History,,,,,2023-08-21,145.30499267578125,146.38299560546875,145.1490020751953,145.30499267578125,145.30499267578125,0.0,147.18691952065967,139.12628085775827,146.36800006716868,141.02398026465403,0.0,139.11922073364258,0.0,0.0,,,Data with Signals
2023-08-22,91171.79229085929,Performance,sell,114.23600006103516,15.423233925920776,2021-11-01,Trade History,,,,,2023-08-22,146.23800659179688,146.38999938964844,145.5019989013672,146.23800659179688,146.23800659179688,0.0,147.56201648561893,139.2227842345959,146.56228768167938,141.3138862550739,0.0,139.25861083984375,0.0,0.0,,,Data with Signals
2023-08-23,89348.3564450421,Performance,sell,114.23600006103516,15.21180201379707,2021-11-01,Trade History,,,,,2023-08-23,145.76300048828125,145.81300354003906,144.5800018310547,145.76300048828125,145.76300048828125,0.0,147.76345140828147,139.50634992228493,146.8019755224495,141.4218009895237,0.0,139.40139083862306,0.0,0.0,,,Data with Signals
2023-08-24,89343.28938211186,Performance,buy,114.09400177001952,15.4908192171948,2021-11-02,Trade History,,,,,2023-08-24,144.67300415039062,145.94700622558594,144.62100219726562,144.67300415039062,144.67300415039062,0.0,147.71532904168325,139.9850722644691,146.8517885400287,141.4788671899262,0.0,139.5387808227539,0.0,0.0,,,Data with Signals
2023-08-25,89385.25684618033,Performance,sell,114.09400177001952,15.135117920067445,2021-11-02,Trade History,,,,,2023-08-25,146.06700134277344,146.60499572753906,145.73399353027344,146.06700134277344,146.06700134277344,0.0,147.44002314398142,140.9806784551397,147.14504529784222,141.5478339516929,0.0,139.68276077270508,0.0,0.0,,,Data with Signals
2023-08-28,91225.02540993282,Performance,buy,113.96199798583984,15.50164018462278,2021-11-03,Trade History,,,,,2023-08-28,146.531005859375,146.71600341796875,146.2779998779297,146.531005859375,146.531005859375,0.0,147.46393700843777,141.53406561607397,147.21018479421588,141.8988023095302,0.0,139.82710083007814,0.0,0.0,,,Data with Signals
2023-08-29,91186.35002814252,Performance,buy,114.06999969482422,15.1772239359952,2021-11-04,Trade History,,,,,2023-08-29,146.46400451660156,147.343994140625,145.8520050048828,146.46400451660156,146.46400451660156,0.0,147.61201340649873,141.80008986498567,147.4233084126797,142.0493950653004,0.0,139.95705093383788,0.0,0.0,,,Data with Signals
2023-08-30,89362.62302757967,Performance,sell,114.06999969482422,15.243426223486496,2021-11-04,Trade History,,,,,2023-08-30,145.98800659179688,146.5229949951172,145.55799865722656,145.98800659179688,145.98800659179688,0.0,147.6993870824598,142.01451672613393,147.47042182743192,142.24069209870183,0.0,140.0809910583496,0.0,0.0,,,Data with Signals
2023-08-31,89371.89008951208,Performance,buy,113.83699798583984,15.209615452622007,2021-11-05,Trade History,,,,,2023-08-31,146.0989990234375,146.1909942626953,145.531005859375,146.0989990234375,146.0989990234375,0.0,147.79724834668596,142.19215595018906,147.46552220863634,142.4824378242347,0.0,140.2111309814453,0.0,0.0,,,Data with Signals
2023-09-01,89398.56582083172,Performance,sell,113.83699798583984,15.538902019492015,2021-11-05,Trade History,,,,,2023-09-01,145.47300720214844,146.2270050048828,144.48199462890625,145.47300720214844,145.47300720214844,0.0,147.72080277433716,142.55610152253783,147.60814180344255,142.43487102670713,0.0,140.3409910583496,0.0,0.0,,,Data with Signals
2023-09-04,91224.45177296526,Performance,buy,113.4749984741211,15.264742778785367,2021-11-08,Trade History,,,,,2023-09-04,146.0570068359375,146.49000549316406,146.04100036621094,146.0570068359375,146.0570068359375,0.0,147.4767663620776,143.21823791038335,147.6541286238736,142.58612238167848,0.0,140.46185119628908,0.0,0.0,,,Data with Signals
2023-09-05,91210.02760896937,Performance,sell,113.4749984741211,15.47549751574024,2021-11-08,Trade History,,,,,2023-09-05,146.54299926757812,147.71600341796875,146.4980010986328,146.54299926757812,146.54299926757812,0.0,147.29878194143913,143.79812205026008,147.86430612937522,142.64696845042488,0.0,140.58303115844726,0.0,0.0,,,Data with Signals
2023-09-06,89385.82705678997,Performance,sell,113.4749984741211,15.240508770908782,2021-11-08,Trade History,,,,,2023-09-06,147.4709930419922,147.79600524902344,147.03700256347656,147.4709930419922,147.4709930419922,0.0,147.36933883477928,144.14686447332616,148.0655155460902,142.8677315579179,0.0,140.7173010253906,0.0,0.0,,,Data with Signals
2023-09-07,89400.18739260259,Performance,buy,113.25399780273438,15.604158262635867,2021-11-09,Trade History,,,,,2023-09-07,147.70899963378906,147.86500549316406,147.0570068359375,147.70899963378906,147.70899963378906,0.0,147.49786757456144,144.41653519643467,148.18546615581897,143.17490020186244,0.0,140.84735107421875,0.0,0.0,,,Data with Signals
2023-09-08,89447.48422716527,Performance,sell,113.25399780273438,15.220906227542029,2021-11-09,Trade History,,,,,2023-09-08,147.33099365234375,147.74200439453125,146.68699645996094,147.33099365234375,147.33099365234375,0.0,147.64513195348417,144.5169697921213,148.30504171445378,143.3697647334187,0.0,140.98070098876954,0.0,0.0,,,Data with Signals
2023-09-11,91303.90398646491,Performance,buy,112.91200256347656,15.643732898052741,2021-11-10,Trade History,,,,,2023-09-11,147.11300659179688,147.10000610351562,145.91299438476562,147.11300659179688,147.11300659179688,0.0,147.70815252857125,144.6835497419366,148.46160965850132,143.45616885943983,0.0,141.11222106933593,0.0,0.0,,,Data with Signals
2023-09-12,91272.1613028326,Performance,buy,113.90499877929688,15.197207527824125,2021-11-11,Trade History,,,,,2023-09-12,146.67799377441406,147.218994140625,146.47300720214844,146.67799377441406,146.67799377441406,0.0,147.7421432258648,144.77365877608835,148.43383422925044,143.6209165773466,0.0,141.23816101074217,0.0,0.0,,,Data with Signals
2023-09-13,89446.71807677594,Performance,sell,113.90499877929688,15.162105113306204,2021-11-11,Trade History,,,,,2023-09-13,147.1580047607422,147.61500549316406,147.11199951171875,147.1580047607422,147.1580047607422,0.0,147.83757072630215,144.83323158082675,148.49080508344014,143.7793036960033,0.0,141.37263107299805,0.0,0.0,,,Data with Signals
2023-09-14,89461.5342839751,Performance,buy,114.04299926757812,15.178116580699001,2021-11-12,Trade History,,,,,2023-09-14,147.3459930419922,147.53700256347656,147.02699279785156,147.3459930419922,147.3459930419922,0.0,147.9514615900069,144.82064076595015,148.4789200824689,144.0218436783594,0.0,141.51144104003907,0.0,0.0,,,Data with Signals
2023-09-15,89508.48330986807,Performance,sell,114.04299926757812,15.4908192171948,2021-11-12,Trade History,,,,,2023-09-15,147.48199462890625,147.94900512695312,147.34100341796875,147.48199462890625,147.48199462890625,0.0,148.07730468013472,144.87159668705277,148.4997846505076,144.23557201479542,0.0,141.64824096679686,0.0,0.0,,,Data with Signals
2023-09-18,91341.94587506996,Performance,buy,113.9810028076172,15.192629704702366,2021-11-15,Trade History,,,,,2023-09-18,147.8679962158203,147.86099243164062,147.55999755859375,147.8679962158203,147.8679962158203,0.0,148.22072276157695,144.98447895961448,148.51180438105823,144.5093271191341,0.0,141.76306091308595,0.0,0.0,,,Data with Signals
2023-09-19,91301.56474328657,Performance,sell,113.9810028076172,15.50164018462278,2021-11-15,Trade History,,,,,2023-09-19,147.60499572753906,147.88999938964844,147.51499938964844,147.60499572753906,147.60499572753906,0.0,148.33648482352473,145.0054158112409,148.4968702235802,144.73272412945838,0.0,141.86390090942382,0.0,0.0,,,Data with Signals
2023-09-20,89475.53344842083,Performance,sell,113.9810028076172,15.209615452622007,2021-11-15,Trade History,,,,,2023-09-20,147.74200439453125,148.16299438476562,147.6230010986328,147.74200439453125,147.74200439453125,0.0,148.44304049946925,145.09676052592135,148.53126369838057,144.91303679142217,0.0,141.97666091918944,0.0,0.0,,,Data with Signals
2023-09-21,89489.66210937758,Performance,buy,114.13200378417967,15.482491162495972,2021-11-16,Trade History,,,,,2023-09-21,148.3209991455078,148.447998046875,147.3249969482422,148.3209991455078,148.3209991455078,0.0,148.4583232580893,145.446277266813,148.72514347403703,145.02369966350025,0.0,142.11443084716797,0.0,0.0,,,Data with Signals
2023-09-22,89537.97327493966,Performance,sell,114.13200378417967,15.1772239359952,2021-11-16,Trade History,,,,,2023-09-22,147.6439971923828,148.4040069580078,147.5290069580078,147.6439971923828,147.6439971923828,0.0,148.50836845362318,145.55393165624008,148.7888438281652,145.10658514244145,0.0,142.24908081054687,0.0,0.0,,,Data with Signals
2023-09-25,91389.26572796494,Performance,buy,114.90399932861328,15.37240596552204,2021-11-17,Trade History,,,,,2023-09-25,148.4340057373047,148.94400024414062,148.28500366210938,148.4340057373047,148.4340057373047,0.0,148.70412516015136,145.54847493750486,149.00266935317998,145.17586271304597,0.0,142.38143081665038,0.0,0.0,,,Data with Signals
2023-09-26,91368.20154695472,Performance,buy,114.19000244140624,15.159154647841582,2021-11-18,Trade History,,,,,2023-09-26,148.81100463867188,149.17599487304688,148.70799255371094,148.81100463867188,148.81100463867188,0.0,148.95080172446742,145.53649838539584,149.12574683479676,145.38073544201183,0.0,142.51881088256835,0.0,0.0,,,Data with Signals
2023-09-27,89540.83751601563,Performance,sell,114.19000244140624,15.264742778785367,2021-11-18,Trade History,,,,,2023-09-27,149.0449981689453,149.4949951171875,148.86599731445312,149.0449981689453,149.0449981689453,0.0,149.17260710577395,145.62039216180418,149.24834038633767,145.59942894390727,0.0,142.65638092041016,0.0,0.0,,,Data with Signals
2023-09-28,89559.92414961146,Performance,buy,114.28199768066406,15.149061825668552,2021-11-19,Trade History,,,,,2023-09-28,149.4980010986328,149.54200744628906,149.16400146484375,149.4980010986328,149.4980010986328,0.0,149.46001402627633,145.67288544882132,149.36678603081222,145.87605309629183,0.0,142.81049087524414,0.0,0.0,,,Data with Signals
