date,balance,Type,type,price,quantity,date,Type,Metric,Value,Type,Date,Date,Open,High,Low,Close,Adj Close,Volume,bb_upper,bb_lower,kc_upper,kc_lower,chaikin,sma_100,signal_long,signal_short,buy_signal,sell_signal,Type
,,,sell,139.72799682617188,12.779354801541997,2022-09-06,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,141.6790008544922,12.606762955804278,2022-09-07,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,144.05599975585938,12.150769915605846,2022-09-08,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,144.05599975585938,12.724877430231045,2022-09-08,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,143.99000549316406,12.16782633374461,2022-09-09,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,143.99000549316406,12.852438712816152,2022-09-09,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,143.60499572753906,12.21417763744169,2022-09-12,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,143.60499572753906,12.81841807592091,2022-09-12,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,143.60499572753906,12.536183087097108,2022-09-12,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,144.4239959716797,12.406231559169255,2022-09-13,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,144.4239959716797,12.4935947182231,2022-09-13,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,144.10499572753906,12.435445935850723,2022-09-14,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,142.6699981689453,12.309313158517702,2022-09-15,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,142.6699981689453,12.564288276382626,2022-09-15,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,143.19000244140625,12.269692030332918,2022-09-16,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,143.19000244140625,12.782859660897692,2022-09-16,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,143.0760040283203,12.289739661139073,2022-09-19,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,143.0760040283203,12.606762955804278,2022-09-19,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,143.0760040283203,12.16782633374461,2022-09-19,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,143.63699340820312,12.490462565448187,2022-09-20,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,143.63699340820312,12.150769915605846,2022-09-20,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,143.17747497558594,12.523734203765779,2022-09-21,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,141.8730010986328,12.38610795670472,2022-09-22,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,141.8730010986328,12.21417763744169,2022-09-22,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,139.99899291992188,12.548422140055917,2022-09-23,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,139.99899291992188,12.406231559169255,2022-09-23,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,139.00100708007812,12.635651845079824,2022-09-26,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,139.00100708007812,12.435445935850723,2022-09-26,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,139.00100708007812,12.269692030332918,2022-09-26,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,139.0030059814453,12.876856392110815,2022-09-27,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,139.0030059814453,12.309313158517702,2022-09-27,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,138.83299255371094,12.881260490679471,2022-09-28,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,140.1739959716797,12.502868672612436,2022-09-29,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,140.1739959716797,12.289739661139073,2022-09-29,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,141.96200561523438,12.341186308636452,2022-09-30,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,141.96200561523438,12.490462565448187,2022-09-30,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,141.80499267578125,12.357839862437702,2022-10-03,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,141.80499267578125,12.523734203765779,2022-10-03,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,141.80499267578125,12.548422140055917,2022-10-03,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,142.08299255371094,12.587449279798752,2022-10-04,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,142.08299255371094,12.38610795670472,2022-10-04,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,143.5540008544922,12.454479207095632,2022-10-05,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,143.1479949951172,12.240007360373257,2022-10-06,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,143.1479949951172,12.635651845079824,2022-10-06,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,141.9709930419922,12.34946089401981,2022-10-07,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,141.9709930419922,12.876856392110815,2022-10-07,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,141.61700439453125,12.390904124906069,2022-10-10,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,141.61700439453125,12.881260490679471,2022-10-10,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,141.61700439453125,12.341186308636452,2022-10-10,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,141.44200134277344,12.663183492961512,2022-10-11,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,141.44200134277344,12.502868672612436,2022-10-11,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,141.49099731445312,12.6555932576753,2022-10-12,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,142.4429931640625,12.319591314545555,2022-10-13,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,142.4429931640625,12.357839862437702,2022-10-13,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,143.88999938964844,12.196458639230679,2022-10-14,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,143.88999938964844,12.587449279798752,2022-10-14,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,144.7480010986328,12.131936922699344,2022-10-17,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,144.7480010986328,12.454479207095632,2022-10-17,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,144.7480010986328,12.34946089401981,2022-10-17,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,146.63600158691406,12.22591002355346,2022-10-18,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,146.63600158691406,12.240007360373257,2022-10-18,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,147.1699981689453,12.18183004323528,2022-10-19,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,146.31199645996094,12.008201306548294,2022-10-20,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,146.31199645996094,12.390904124906069,2022-10-20,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,146.8419952392578,11.972486375289147,2022-10-21,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,146.8419952392578,12.663183492961512,2022-10-21,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,145.72799682617188,12.0779280063739,2022-10-24,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,145.72799682617188,12.6555932576753,2022-10-24,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,145.72799682617188,12.196458639230679,2022-10-24,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,147.1790008544922,12.211818217681985,2022-10-25,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,147.1790008544922,12.319591314545555,2022-10-25,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,147.43099975585938,12.193096740890708,2022-10-26,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,147.46400451660156,11.946560379611197,2022-10-27,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,147.46400451660156,12.131936922699344,2022-10-27,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,145.79299926757812,12.087235806777686,2022-10-28,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,145.79299926757812,12.22591002355346,2022-10-28,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,147.13800048828125,11.97949346786634,2022-10-31,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,147.13800048828125,12.18183004323528,2022-10-31,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,147.13800048828125,11.972486375289147,2022-10-31,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,147.02999877929688,12.231968392580118,2022-11-01,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,147.02999877929688,12.008201306548294,2022-11-01,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,146.12399291992188,12.303306612535263,2022-11-02,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,145.12600708007812,12.140154325356276,2022-11-03,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,145.12600708007812,12.0779280063739,2022-11-03,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,144.66200256347656,12.177845448100333,2022-11-04,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,144.66200256347656,12.211818217681985,2022-11-04,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,145.78500366210938,12.08471212095058,2022-11-07,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,145.78500366210938,12.193096740890708,2022-11-07,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,145.78500366210938,12.087235806777686,2022-11-07,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,146.88600158691406,12.236214157659088,2022-11-08,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,146.88600158691406,11.946560379611197,2022-11-08,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,146.45599365234375,12.26633069547266,2022-11-09,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,146.468994140625,12.019937105418473,2022-11-10,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,146.468994140625,11.97949346786634,2022-11-10,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,144.44200134277344,12.187795837225584,2022-11-11,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,144.44200134277344,12.231968392580118,2022-11-11,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,144.1280059814453,12.215233383292855,2022-11-14,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,144.1280059814453,12.303306612535263,2022-11-14,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,144.1280059814453,12.177845448100333,2022-11-14,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,144.58099365234375,12.421511519420864,2022-11-15,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,144.58099365234375,12.140154325356276,2022-11-15,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,143.9290008544922,12.472127850751308,2022-11-16,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,144.8000030517578,12.149163294268332,2022-11-17,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,144.8000030517578,12.08471212095058,2022-11-17,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,145.4810028076172,12.091009805662384,2022-11-18,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,145.4810028076172,12.236214157659088,2022-11-18,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,144.8887176513672,12.143352149840112,2022-11-21,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,144.8887176513672,12.26633069547266,2022-11-21,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,144.8887176513672,12.187795837225584,2022-11-21,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,145.5749969482422,12.331159916768488,2022-11-22,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,145.5749969482422,12.019937105418473,2022-11-22,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,145.54400634765625,12.327559801877763,2022-11-23,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,145.0659942626953,12.120817164292928,2022-11-24,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,145.0659942626953,12.215233383292855,2022-11-24,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,144.24899291992188,12.191366395496663,2022-11-25,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,144.24899291992188,12.421511519420864,2022-11-25,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,144.58999633789062,12.167206124025462,2022-11-28,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,144.58999633789062,12.472127850751308,2022-11-28,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,144.58999633789062,12.091009805662384,2022-11-28,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,143.47799682617188,12.511345868506101,2022-11-29,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,143.47799682617188,12.149163294268332,2022-11-29,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,143.23599243164062,12.525228524975203,2022-11-30,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,143.16299438476562,12.280982770718381,2022-12-01,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,143.16299438476562,12.143352149840112,2022-12-01,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,142.28399658203125,12.354082239981633,2022-12-02,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,142.28399658203125,12.331159916768488,2022-12-02,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,141.78199768066406,12.39736351840273,2022-12-05,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,141.78199768066406,12.327559801877763,2022-12-05,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,141.78199768066406,12.191366395496663,2022-12-05,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,143.43299865722656,12.4943030531486,2022-12-06,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,143.43299865722656,12.120817164292928,2022-12-06,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,143.28399658203125,12.499818484613352,2022-12-07,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,143.3730010986328,12.242217548598004,2022-12-08,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,143.3730010986328,12.167206124025462,2022-12-08,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,144.22300720214844,12.168574292198972,2022-12-09,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,144.22300720214844,12.511345868506101,2022-12-09,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,143.83900451660156,12.207934104072503,2022-12-12,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,143.83900451660156,12.525228524975203,2022-12-12,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,143.83900451660156,12.354082239981633,2022-12-12,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,144.94400024414062,12.366361145063323,2022-12-13,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,144.94400024414062,12.280982770718381,2022-12-13,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,144.0679931640625,12.439836995064134,2022-12-14,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,144.49899291992188,12.154677819221455,2022-12-15,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,144.49899291992188,12.39736351840273,2022-12-15,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,146.55140686035156,11.989240489519466,2022-12-16,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,146.55140686035156,12.4943030531486,2022-12-16,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,144.54400634765625,12.165986386745315,2022-12-19,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,144.54400634765625,12.499818484613352,2022-12-19,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,144.54400634765625,12.168574292198972,2022-12-19,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,145.36300659179688,12.34608043518981,2022-12-20,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,145.36300659179688,12.242217548598004,2022-12-20,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,140.1280059814453,12.805159130656444,2022-12-21,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,140.38999938964844,12.525637115136034,2022-12-22,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,140.38999938964844,12.207934104072503,2022-12-22,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,140.28399658203125,12.528743001776194,2022-12-23,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,140.28399658203125,12.366361145063323,2022-12-23,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,140.94000244140625,12.467195391543841,2022-12-26,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,140.94000244140625,12.439836995064134,2022-12-26,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,140.94000244140625,11.989240489519466,2022-12-26,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,141.25,12.678546568138863,2022-12-27,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,141.25,12.154677819221455,2022-12-27,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,141.9759979248047,12.603290694823155,2022-12-28,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,142.45599365234375,12.309608273434646,2022-12-29,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,142.45599365234375,12.165986386745315,2022-12-29,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,141.69400024414062,12.372918253920005,2022-12-30,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,141.69400024414062,12.34608043518981,2022-12-30,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,140.30999755859375,12.49442133445768,2023-01-02,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,140.30999755859375,12.805159130656444,2023-01-02,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,140.30999755859375,12.528743001776194,2023-01-02,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,139.6490020751953,12.811565788051809,2023-01-03,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,139.6490020751953,12.525637115136034,2023-01-03,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,138.40899658203125,12.920574734356306,2023-01-04,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,140.25399780273438,12.495596104329552,2023-01-05,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,140.25399780273438,12.467195391543841,2023-01-05,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,140.25999450683594,12.494493875122094,2023-01-06,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,140.25999450683594,12.678546568138863,2023-01-06,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,140.5070037841797,12.476203318499113,2023-01-09,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,140.5070037841797,12.603290694823155,2023-01-09,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,140.5070037841797,12.372918253920005,2023-01-09,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,141.3730010986328,12.648247542010068,2023-01-10,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,141.3730010986328,12.309608273434646,2023-01-10,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,141.8520050048828,12.598787197946793,2023-01-11,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,141.99200439453125,12.334637908899643,2023-01-12,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,141.99200439453125,12.49442133445768,2023-01-12,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,140.27499389648438,12.48885258077788,2023-01-13,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,140.27499389648438,12.811565788051809,2023-01-13,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,138.5780029296875,12.648321193484499,2023-01-16,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,138.5780029296875,12.920574734356306,2023-01-16,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,138.5780029296875,12.494493875122094,2023-01-16,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,138.9600067138672,12.868183737963232,2023-01-17,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,138.9600067138672,12.495596104329552,2023-01-17,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,138.4010009765625,12.912676862242225,2023-01-18,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,138.79299926757812,12.61868296097784,2023-01-19,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,138.79299926757812,12.476203318499113,2023-01-19,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,139.0679931640625,12.5908867424068,2023-01-20,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,139.0679931640625,12.648247542010068,2023-01-20,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,140.64999389648438,12.450401481972815,2023-01-23,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,140.64999389648438,12.598787197946793,2023-01-23,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,140.64999389648438,12.48885258077788,2023-01-23,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,141.9720001220703,12.58485786421372,2023-01-24,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,141.9720001220703,12.334637908899643,2023-01-24,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,141.79200744628906,12.595822499800585,2023-01-25,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,141.13999938964844,12.40092975838961,2023-01-26,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,141.13999938964844,12.648321193484499,2023-01-26,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,141.39300537109375,12.383678743334178,2023-01-27,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,141.39300537109375,12.868183737963232,2023-01-27,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,141.16200256347656,12.413649817898634,2023-01-30,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,141.16200256347656,12.912676862242225,2023-01-30,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,141.16200256347656,12.5908867424068,2023-01-30,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,141.56900024414062,12.639007361788465,2023-01-31,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,141.56900024414062,12.61868296097784,2023-01-31,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,141.3000030517578,12.662661369718926,2023-02-01,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,141.63699340820312,12.379883010700881,2023-02-02,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,141.63699340820312,12.450401481972815,2023-02-02,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,140.3800048828125,12.492157770830007,2023-02-03,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,140.3800048828125,12.58485786421372,2023-02-03,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,142.43699645996094,12.313580581223798,2023-02-06,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,142.43699645996094,12.595822499800585,2023-02-06,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,142.43699645996094,12.383678743334178,2023-02-06,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,142.27999877929688,12.580765834581477,2023-02-07,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,142.27999877929688,12.40092975838961,2023-02-07,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,140.59800720214844,12.727631363081702,2023-02-08,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,140.78700256347656,12.456334618965338,2023-02-09,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,140.78700256347656,12.413649817898634,2023-02-09,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,141.24000549316406,12.415532118573323,2023-02-10,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,141.24000549316406,12.639007361788465,2023-02-10,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,140.45899963378906,12.489061591589488,2023-02-13,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,140.45899963378906,12.662661369718926,2023-02-13,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,140.45899963378906,12.492157770830007,2023-02-13,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,141.99400329589844,12.604627298861107,2023-02-14,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,141.99400329589844,12.379883010700881,2023-02-14,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,142.7689971923828,12.531735030563324,2023-02-15,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,143.15199279785156,12.248242893846822,2023-02-16,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,143.15199279785156,12.313580581223798,2023-02-16,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,142.99099731445312,12.26334157998148,2023-02-17,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,142.99099731445312,12.580765834581477,2023-02-17,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,143.50399780273438,12.225828172089182,2023-02-20,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,143.50399780273438,12.727631363081702,2023-02-20,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,143.50399780273438,12.415532118573323,2023-02-20,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,143.5,12.484522678060742,2023-02-21,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,143.5,12.456334618965338,2023-02-21,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,143.7949981689453,12.458347838130871,2023-02-22,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,143.0989990234375,12.268563403389885,2023-02-23,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,143.0989990234375,12.489061591589488,2023-02-23,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,142.66400146484375,12.3103949549166,2023-02-24,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,142.66400146484375,12.604627298861107,2023-02-24,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,143.9499969482422,12.206250562018045,2023-02-27,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,143.9499969482422,12.531735030563324,2023-02-27,Trade History,,,,,,,,,,,,,,,,,,,,,,
