type,price,quantity,date,balance,profit,Metric,Value
partial_exit,19306.900390625,0.051961709684404736,2022-12-20,99318.73574733429,-681.2642526657146,,
partial_exit,19571.099609375,0.025980854842202368,2022-12-21,99827.20964538775,-172.7903546122543,,
full_exit,19349.69921875,0.025980854842202368,2022-12-22,100329.93137203036,329.9313720303617,,
short,19284.099609375,0.10405456661637942,2022-12-28,98323.33274458976,-1676.6672554102406,,
partial_exit,19284.099609375,0.05202728330818971,2022-12-28,99326.63205831006,-673.3679416899395,,
partial_exit,19485.900390625,0.026013641654094855,2022-12-29,99833.53128837916,-166.46871162083698,,
full_exit,19384.900390625,0.026013641654094855,2022-12-30,100337.8031406412,337.80314064120466,,
short,19443.80078125,0.1032080139778008,2023-01-03,98331.04707782838,-1668.952922171622,,
partial_exit,19443.80078125,0.0516040069889004,2023-01-03,99334.42510923478,-665.574890765216,,
partial_exit,19588.80078125,0.0258020034944502,2023-01-04,99839.85541544469,-160.14458455530985,,
full_exit,19506.80078125,0.0258020034944502,2023-01-05,100343.16995736805,343.16995736805256,,
long,20597.80078125,0.09743095490923437,2023-02-09,98336.30655822069,-1663.693441779309,,
full_exit,20252.599609375,0.09743095490923437,2023-02-21,100309.53667755649,309.53667755649076,,
short,19588.900390625,0.10241466818174579,2023-03-13,98303.34594400536,-1696.6540559946443,,
partial_exit,19588.900390625,0.05120733409087289,2023-03-13,99306.44131078092,-693.5586892190768,,
partial_exit,19694.19921875,0.025603667045436446,2023-03-14,99810.68503030429,-189.31496969571162,,
full_exit,19378.80078125,0.025603667045436446,2023-03-15,100306.85339324726,306.85339324726374,,
short,19539.0,0.10267347703899612,2023-03-16,98300.71632538232,-1699.2836746176763,,
partial_exit,19539.0,0.05133673851949806,2023-03-16,99303.7848593148,-696.2151406852063,,
partial_exit,19387.69921875,0.02566836925974903,2023-03-17,99801.43548195862,-198.56451804138487,,
full_exit,19519.400390625,0.02566836925974903,2023-03-20,100302.46665891407,302.46665891406883,,
short,19532.80078125,0.1027015713539625,2023-03-22,98296.41732573579,-1703.5826742642093,,
