date,balance,Type,type,price,quantity,date,Type,Metric,Value,Type,Date,Date,Open,High,Low,Close,Adj Close,Volume,bb_upper,bb_lower,kc_upper,kc_lower,chaikin,sma_100,signal_long,signal_short,buy_signal,sell_signal,Type
,,,sell,7484.2998046875,0.1927651186682527,2023-03-28,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7564.2998046875,0.18121708846498583,2023-03-29,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7620.39990234375,0.17628533887452894,2023-03-30,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7620.39990234375,0.1921227715971547,2023-03-30,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7631.7001953125,0.17634059201986854,2023-03-31,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7631.7001953125,0.18497499778946042,2023-03-31,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7673.0,0.1755632001151462,2023-04-03,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7673.0,0.18054243239436452,2023-04-03,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7673.0,0.18080810678244935,2023-04-03,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7634.5,0.18018303222685442,2023-04-04,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7634.5,0.17851696835865863,2023-04-04,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7662.89990234375,0.17948204801986573,2023-04-05,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7741.60009765625,0.17410430555397255,2023-04-06,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7741.60009765625,0.17920429912332778,2023-04-06,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7785.7001953125,0.17321955858321716,2023-04-11,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7785.7001953125,0.18295798294239396,2023-04-11,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7785.7001953125,0.17628533887452894,2023-04-11,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7824.7998046875,0.1760558851950264,2023-04-12,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7824.7998046875,0.18121708846498583,2023-04-12,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7843.39990234375,0.17574135972883498,2023-04-13,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7843.39990234375,0.17634059201986854,2023-04-13,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7871.89990234375,0.17511703416024527,2023-04-14,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7871.89990234375,0.1755632001151462,2023-04-14,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7879.5,0.17495704138327275,2023-04-17,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7879.5,0.18018303222685442,2023-04-17,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7879.5,0.17410430555397255,2023-04-17,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7909.39990234375,0.17786869880885758,2023-04-18,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7909.39990234375,0.17948204801986573,2023-04-18,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7898.7998046875,0.17813970682426947,2023-04-19,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7902.60009765625,0.17449296013981314,2023-04-20,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7914.10009765625,0.17075461587409002,2023-04-21,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7914.10009765625,0.17321955858321716,2023-04-21,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7912.2001953125,0.17084492870035406,2023-04-24,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7912.2001953125,0.1760558851950264,2023-04-24,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7912.2001953125,0.17511703416024527,2023-04-24,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7891.10009765625,0.17491795623003928,2023-04-25,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7891.10009765625,0.17574135972883498,2023-04-25,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7852.60009765625,0.17579209886026187,2023-04-26,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7831.60009765625,0.17273820608238144,2023-04-27,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7831.60009765625,0.17495704138327275,2023-04-27,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7870.60009765625,0.17192641926272928,2023-04-28,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7870.60009765625,0.17786869880885758,2023-04-28,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7773.0,0.1742055163203972,2023-05-02,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7773.0,0.17813970682426947,2023-05-02,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7773.0,0.17075461587409002,2023-05-02,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7788.39990234375,0.17734792993645673,2023-05-03,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7788.39990234375,0.17449296013981314,2023-05-03,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7702.60009765625,0.1792656855817313,2023-05-04,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7702.60009765625,0.17084492870035406,2023-05-04,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7778.39990234375,0.17735198371544936,2023-05-05,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7778.39990234375,0.17491795623003928,2023-05-05,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7764.10009765625,0.17762985776625229,2023-05-09,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7764.10009765625,0.17579209886026187,2023-05-09,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7764.10009765625,0.17192641926272928,2023-05-09,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7741.2998046875,0.18156481975652974,2023-05-10,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7741.2998046875,0.17273820608238144,2023-05-10,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7730.60009765625,0.18163934193036674,2023-05-11,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7754.60009765625,0.17745563598975522,2023-05-12,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7754.60009765625,0.1742055163203972,2023-05-12,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7777.7001953125,0.1768637759319585,2023-05-15,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7777.7001953125,0.17734792993645673,2023-05-15,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7777.7001953125,0.17735198371544936,2023-05-15,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7751.10009765625,0.181039662782264,2023-05-16,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7751.10009765625,0.1792656855817313,2023-05-16,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7723.2001953125,0.1816580571387671,2023-05-17,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7742.2998046875,0.17758572339116835,2023-05-18,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7756.89990234375,0.1737064407507788,2023-05-19,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7756.89990234375,0.17762985776625229,2023-05-19,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7771.0,0.17346958491281433,2023-05-22,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7771.0,0.18156481975652974,2023-05-22,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7771.0,0.17745563598975522,2023-05-22,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7763.0,0.17736319215540614,2023-05-23,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7763.0,0.18163934193036674,2023-05-23,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7627.10009765625,0.18061050177377172,2023-05-24,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7570.89990234375,0.1783121829129229,2023-05-25,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7570.89990234375,0.1768637759319585,2023-05-25,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7627.2001953125,0.1769672145417486,2023-05-26,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7627.2001953125,0.181039662782264,2023-05-26,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7522.10009765625,0.17952241838656186,2023-05-30,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7522.10009765625,0.1816580571387671,2023-05-30,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7522.10009765625,0.1737064407507788,2023-05-30,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7446.10009765625,0.1849074840906919,2023-05-31,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7446.10009765625,0.17758572339116835,2023-05-31,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7490.2998046875,0.18367078754617022,2023-06-01,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7490.2998046875,0.17346958491281433,2023-06-01,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7607.2998046875,0.18064505120663976,2023-06-02,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7607.2998046875,0.17736319215540614,2023-06-02,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7600.0,0.1807528606641638,2023-06-05,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7600.0,0.18061050177377172,2023-06-05,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7600.0,0.1769672145417486,2023-06-05,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7628.10009765625,0.18361047982799653,2023-06-06,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7628.10009765625,0.1783121829129229,2023-06-06,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7624.2998046875,0.18359598076950476,2023-06-07,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7599.7001953125,0.18050646065775364,2023-06-08,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7562.39990234375,0.17776884348749325,2023-06-09,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7562.39990234375,0.17952241838656186,2023-06-09,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7570.7001953125,0.1776089760039675,2023-06-12,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7570.7001953125,0.1849074840906919,2023-06-12,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7570.7001953125,0.18064505120663976,2023-06-12,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7594.7998046875,0.1807923357368848,2023-06-13,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7594.7998046875,0.18367078754617022,2023-06-13,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7602.7001953125,0.18066197353081503,2023-06-14,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7628.2998046875,0.17645458090047442,2023-06-15,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7628.2998046875,0.1807528606641638,2023-06-15,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7642.7001953125,0.17620790845346979,2023-06-16,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7642.7001953125,0.18361047982799653,2023-06-16,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7588.5,0.17761556684809104,2023-06-19,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7588.5,0.18359598076950476,2023-06-19,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7588.5,0.17776884348749325,2023-06-19,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7569.2998046875,0.18175041144119214,2023-06-20,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7569.2998046875,0.18050646065775364,2023-06-20,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7559.2001953125,0.18196833018765962,2023-06-21,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7502.0,0.17968866120412438,2023-06-22,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7502.0,0.1776089760039675,2023-06-22,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7461.89990234375,0.18061248717134348,2023-06-23,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7461.89990234375,0.1807923357368848,2023-06-23,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7453.60009765625,0.1808172055071177,2023-06-26,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7453.60009765625,0.18066197353081503,2023-06-26,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7453.60009765625,0.17620790845346979,2023-06-26,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7461.5,0.18414308993599673,2023-06-27,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7461.5,0.17645458090047442,2023-06-27,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7500.5,0.18303263907127112,2023-06-28,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7471.7001953125,0.1800633788827655,2023-06-29,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7471.7001953125,0.17761556684809104,2023-06-29,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7531.5,0.17858511542373187,2023-06-30,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7531.5,0.18175041144119214,2023-06-30,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7527.2998046875,0.17874810626183177,2023-07-03,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7527.2998046875,0.18196833018765962,2023-07-03,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7527.2998046875,0.18061248717134348,2023-07-03,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7519.7001953125,0.1826091238073115,2023-07-04,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7519.7001953125,0.17968866120412438,2023-07-04,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7442.10009765625,0.1844542032332846,2023-07-05,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7280.5,0.18477743438192742,2023-07-06,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7280.5,0.1808172055071177,2023-07-06,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7256.89990234375,0.18529888522464907,2023-07-07,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7256.89990234375,0.18414308993599673,2023-07-07,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7273.7998046875,0.18484530072031294,2023-07-10,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7273.7998046875,0.18303263907127112,2023-07-10,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7273.7998046875,0.17858511542373187,2023-07-10,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7282.5,0.18815569667993465,2023-07-11,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7282.5,0.1800633788827655,2023-07-11,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7416.10009765625,0.18460716508089467,2023-07-12,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7440.2001953125,0.18032900667512541,2023-07-13,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7440.2001953125,0.17874810626183177,2023-07-13,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7434.60009765625,0.18043319731432395,2023-07-14,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7434.60009765625,0.1826091238073115,2023-07-14,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7406.39990234375,0.18116388892466423,2023-07-17,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7406.39990234375,0.1844542032332846,2023-07-17,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7406.39990234375,0.18529888522464907,2023-07-17,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7453.7001953125,0.1837620931790841,2023-07-18,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7453.7001953125,0.18477743438192742,2023-07-18,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7588.2001953125,0.180524877512407,2023-07-19,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7646.10009765625,0.17557470023102978,2023-07-20,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7663.7001953125,0.1716680538645665,2023-07-21,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7678.60009765625,0.16790824259303647,2023-07-24,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7678.60009765625,0.18460716508089467,2023-07-24,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7678.60009765625,0.18043319731432395,2023-07-24,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7691.7998046875,0.171555975944056,2023-07-25,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7691.7998046875,0.18032900667512541,2023-07-25,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7676.89990234375,0.17206474579373657,2023-07-26,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7692.7998046875,0.16827493064207064,2023-07-27,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7692.7998046875,0.18116388892466423,2023-07-27,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7694.2998046875,0.16849985443801654,2023-07-28,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7694.2998046875,0.1837620931790841,2023-07-28,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7699.39990234375,0.1686932823827241,2023-07-31,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7699.39990234375,0.180524877512407,2023-07-31,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7699.39990234375,0.1716680538645665,2023-07-31,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7666.2998046875,0.1731074728753864,2023-08-01,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7666.2998046875,0.17557470023102978,2023-08-01,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7561.60009765625,0.17555438775423615,2023-08-02,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7561.60009765625,0.18484530072031294,2023-08-02,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7529.2001953125,0.176496457058158,2023-08-03,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7529.2001953125,0.18815569667993465,2023-08-03,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7564.39990234375,0.17590725915042046,2023-08-04,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7564.39990234375,0.16790824259303647,2023-08-04,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7554.5,0.1759775893490882,2023-08-07,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7554.5,0.171555975944056,2023-08-07,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7554.5,0.16827493064207064,2023-08-07,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7527.39990234375,0.17990000717477364,2023-08-08,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7527.39990234375,0.17206474579373657,2023-08-08,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7587.2998046875,0.17832427192188277,2023-08-09,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7587.2998046875,0.16849985443801654,2023-08-09,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7618.60009765625,0.1773959625368161,2023-08-10,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7618.60009765625,0.1686932823827241,2023-08-10,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7524.2001953125,0.17944536530946176,2023-08-11,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7524.2001953125,0.1731074728753864,2023-08-11,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7507.2001953125,0.1797246731374005,2023-08-14,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7507.2001953125,0.17555438775423615,2023-08-14,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7507.2001953125,0.17590725915042046,2023-08-14,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7389.60009765625,0.18607426111946687,2023-08-15,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7389.60009765625,0.176496457058158,2023-08-15,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7356.89990234375,0.18670892271697107,2023-08-16,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7310.2001953125,0.18414364069814404,2023-08-17,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7310.2001953125,0.1759775893490882,2023-08-17,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7262.39990234375,0.1851912572811846,2023-08-18,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7262.39990234375,0.17990000717477364,2023-08-18,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7257.7998046875,0.18520274208177143,2023-08-21,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7257.7998046875,0.17832427192188277,2023-08-21,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7257.7998046875,0.17944536530946176,2023-08-21,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7270.7998046875,0.18831677142096215,2023-08-22,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7270.7998046875,0.1773959625368161,2023-08-22,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7320.5,0.18682132157159684,2023-08-23,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7333.60009765625,0.1827578483999851,2023-08-24,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7333.60009765625,0.1797246731374005,2023-08-24,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7338.60009765625,0.18257270803098316,2023-08-25,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7338.60009765625,0.18607426111946687,2023-08-25,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7465.0,0.17955017052140404,2023-08-29,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7465.0,0.18670892271697107,2023-08-29,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7465.0,0.1851912572811846,2023-08-29,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7473.7001953125,0.1831836765697176,2023-08-30,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7473.7001953125,0.18414364069814404,2023-08-30,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7439.10009765625,0.18405497319096722,2023-08-31,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7439.10009765625,0.18520274208177143,2023-08-31,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7464.5,0.18345155554858278,2023-09-01,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7464.5,0.18831677142096215,2023-09-01,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7452.7998046875,0.18383701432691749,2023-09-04,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7452.7998046875,0.18682132157159684,2023-09-04,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7452.7998046875,0.18257270803098316,2023-09-04,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7437.89990234375,0.18792385869210665,2023-09-05,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7437.89990234375,0.1827578483999851,2023-09-05,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7426.10009765625,0.18811897853437753,2023-09-06,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7441.7001953125,0.18397013070080306,2023-09-07,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7478.2001953125,0.17941075544587104,2023-09-08,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7478.2001953125,0.17955017052140404,2023-09-08,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7496.89990234375,0.17896602800764694,2023-09-11,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7496.89990234375,0.1831836765697176,2023-09-11,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7496.89990234375,0.18345155554858278,2023-09-11,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7527.5,0.18197663801431802,2023-09-12,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7527.5,0.18405497319096722,2023-09-12,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7526.0,0.18205448259548546,2023-09-13,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7673.10009765625,0.1749930508144278,2023-09-14,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7673.10009765625,0.18383701432691749,2023-09-14,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7711.39990234375,0.17429992279750178,2023-09-15,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7711.39990234375,0.18792385869210665,2023-09-15,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7652.89990234375,0.17590686108222067,2023-09-18,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7652.89990234375,0.18811897853437753,2023-09-18,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7652.89990234375,0.17941075544587104,2023-09-18,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7660.2001953125,0.17956802410271336,2023-09-19,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7660.2001953125,0.18397013070080306,2023-09-19,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7731.7001953125,0.1779946711454596,2023-09-20,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7678.60009765625,0.17564105277450173,2023-09-21,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7678.60009765625,0.17896602800764694,2023-09-21,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7683.89990234375,0.1755863617742084,2023-09-22,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7683.89990234375,0.18197663801431802,2023-09-22,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,buy,7624.0,0.1770947105127598,2023-09-25,Trade History,,,,,,,,,,,,,,,,,,,,,,
,,,sell,7624.0,0.18205448259548546,2023-09-25,Trade History,,,,,,,,,,,,,,,,,,,,,,
